bug_description,priority,confidence
Firefox crashes when opening multiple tabs,P1,37.95
Address bar suggestions missing,P1,42.76
PDF viewer crash on startup,P1,60.61
Login button not working,P3,52.69
Firefox crashes when opening multiple tabs,P1,37.95
Address bar suggestions missing,P1,42.76
Firefox crashes when opening multiple tabs,P1,37.95
Address bar suggestions missing,P1,42.76
Login button not working,P3,52.69
Firefox crashes when opening multiple tabs,P1,37.95
"
Firefox crashes when opening multiple tabs",P1,37.95
